gene_name	A_1_	A_2_	A_3_	A_4_	A_5_	A_6_	A_7_	A_8_	A_9_	A_10_	A_11_	A_12_	A_13_	A_14_	A_15_	A_16_	A_17_	A_18_	A_19_	A_20_
RGD1307155	0.17911938709953196	0.14990534871450015	0.21170163116128235	0.25091038177640296	0.23870983026458573	0.18451554605115966	0.12833661108460886	0.2325696260723854	0.18537133160052097	0.24619826613010182	0.1662415234246847	0.1060161967158765	0.25604762310724166	0.1257291041220601	0.15012747250542366	0.15269264297817187	0.02891618049151248	0.06983463250174679	0.10975286850460236	0.036121780009477696
Xdh	1.6190973393440127	1.6132539427545416	1.6408421752396203	1.5566361195321952	1.6199440829831855	1.6048472346289415	1.512689852586652	1.661267567217751	1.5505396915093144	1.5844063367860377	1.6640394733593749	1.5970430807365013	1.6245742032436346	1.6205572578540082	1.6303599744929795	1.6475976234623484	1.656451341186193	1.7253284921049559	1.6843375326025654	1.6857138292735496
Dnase1l1	0.12059583975896368	0.15926173938134822	0.13129165591400951	0.17733924958208314	0.1557764972049971	0.15243979087104276	0.14059775079512796	0.18992287111992082	0.14218756581100894	0.13756376054597882	0.13020370779989365	0.06549233116314446	0.12855921845823232	0.12652575032477564	0.15120476003180908	0.0676563010497501	0.06487679854017064	0.07481824483462628	0.07403243565468208	0.06685967113850155
Rps20	1.3956360539299217	1.297266633120243	1.3390271698083043	1.3393017021144904	1.3394147514837793	1.2868132926302016	1.3914206456466907	1.3735877119614408	1.3276140147457496	1.373492337798803	1.2675043073043593	1.2492664016407569	1.424008201084255	1.3078940591663966	1.342825162132544	1.2062534118583226	1.2483271910323375	1.2483728465542308	1.2595192295609157	1.2227843958837197
Maml2	-0.6941063843260017	-0.4484983863014542	-0.5823417247489419	-0.8410874359025405	-0.7236556201615626	-0.5708039060526354	-0.6788391045426039	-0.6258058420976085	-0.6338165748375145	-0.36249286626259825	-0.6232689977022784	-0.679407992852155	-0.5987933234654628	-0.4002097798213029	-0.5813245284822267	-0.37497161143826	-0.3534497617534054	-0.1841331343888343	-0.37111573099776435	-0.43617488416330213
Col4a2	0.9362454834860602	0.9131352002986387	0.9366010032470402	0.768087114108652	0.8608858774919855	0.877386511503746	0.8714248078958852	0.7671592884262316	0.9174891334701086	0.8806801756539812	0.9562921385231029	1.002891768811976	1.0039959726092933	1.0750853984361126	0.9537582133640323	0.870639993526458	0.8559404824123631	0.8706061117574698	0.894069221867385	0.9337668174743853
Bckdha	1.8933968300795387	1.8842160413850848	1.9424074103930822	1.9425609775347736	1.9222939759245572	1.8728227178281123	1.9313346110514567	1.9155286085487533	1.942189501205313	1.950093046839553	1.924083723591772	1.8790814767443182	1.9558080275047203	1.8850714683613312	1.889307336448241	1.8166847991987018	1.8107302566403685	1.811150247422904	1.865999241831485	1.8297673830374317
Mta2	1.117922172445875	1.0994718727915422	1.1166243468438344	1.1473497017760241	1.1286228700069254	1.1127290479733227	1.0933582831728144	1.1521201206579195	1.1054666021347477	1.0970301810593008	1.1355921695739162	1.1329543801701678	1.1303499262902912	1.1669496083082043	1.1505045415922621	1.1454627077508965	1.1529146665881853	1.1486522595262785	1.1887292874447786	1.1073514523463126
-	-1.246198817498755	-1.259731790384203	-1.4014967575240795	-1.1388095549412183	-1.458113375157797	-1.0823957267038717	-1.0075945352033284	-1.4741991436390178	-0.9152192187608119	-0.7169064665992196	-1.4458240055420308	-1.4319662024687014	-1.5261407386096086	-1.4508689022472074	-1.307283621161293	-1.4344342950131006	-1.176142618516777	-1.5705070242352297	-1.516703405502439	-1.2003378059271093
Celf3	-0.20091956331675015	0.09372582225410699	-0.12338755442245547	0.11973080222851552	-0.18559737824225017	-0.17375324465930608	-0.1176726057466243	-0.044628076304260286	0.10165625065946053	0.05354024659851587	-0.06830950955373097	-0.17832012066562988	-0.1578366297593692	-0.231993102688333	-0.11731336752333393	-0.1602656613259748	-0.1325261810722702	-0.3713514497378841	-0.24218749762833908	-0.12123741351645417
Gtf3c1	0.8964440497828031	0.8823627754044485	0.8789367129724797	0.8962304780978179	0.9020868413257367	0.8999820452076202	0.8360189202119458	0.8439997974339686	0.8647623213376949	0.8352643515239524	0.8917538614182988	0.9317219414846207	0.856705982658102	0.8803514416877034	0.9050878762224254	0.9522988478464867	0.9348644628322612	0.9370609608049087	0.8814210888206998	0.9342270009109118
Yeats2	0.12166477591304814	0.1638748413423473	0.20897878120904675	0.31418991807625096	0.21364928162274038	0.26828819510841856	0.16425618983291587	0.2449161876211637	0.11372846584175303	0.22201755607960635	0.23326212938879604	0.23934854048983464	0.22550888099758057	0.25996747555364824	0.21855214763791353	0.30384772458460035	0.31452943374397185	0.27531553150113613	0.25361099136326887	0.2885066521464973
Kel	-1.4417427211179499	-1.5873856358343057	-1.7678056110537816	-1.6005546369694796	-1.5618809115383399	-1.7234258899216126	-1.5505388790950938	-1.671801321006183	-1.611348568016503	-1.5901624324384274	-1.7893658717105814	-1.9589343731612443	-2.047137734931528	-1.7092529624879176	-2.222089871201124	-2.0044171574535246	-1.9250909427692382	-1.5381782317738166	-1.9626248502618862	-1.882826217513409
Pgam1	2.1881416453372013	2.2063607150749216	2.2024799758828957	2.17900007971095	2.1849205493618604	2.1758185242906207	2.201610470088996	2.1601702278768826	2.214955814747824	2.201911529723369	2.193256768156338	2.1792363219675326	2.2094588925659133	2.1799883200669625	2.160295982447056	2.144027026207387	2.12806707039695	2.1284372174846746	2.13805786440584	2.158754720893056
Eif2d	0.4718808813590446	0.4215640254143388	0.48864501092883783	0.48321291646519116	0.4860651755059422	0.41249694582411256	0.4679080422249102	0.48344926075176964	0.4487688362946949	0.45601768886872607	0.4724489744683588	0.3452870675094982	0.40194156550294796	0.39088107331532423	0.4809006759189658	0.37291223902536347	0.41981294407782155	0.36265173081317736	0.41762114703580017	0.3872725847380532
Psd3	0.5152003705152838	0.4303812763289682	0.33663201820269484	0.3020446650792151	0.3528096929437038	0.3962819195579103	0.3534542171787338	0.42963602915135296	0.28411728260127084	0.5347905310835219	0.332630558500778	0.4797346257669482	0.38258195213823165	0.5662131766364332	0.29673069069295976	0.48722627244206607	0.5395434762142639	0.6904763264887112	0.6466214454894882	0.651792993468523
Cisd2	0.6906732915359229	0.7088626413932776	0.7167418779530076	0.7006798809048812	0.7151460811424305	0.7187488219525715	0.7414886531211514	0.7491873883051677	0.6665435863389564	0.7540650459658709	0.6587547489527513	0.5927878284871675	0.6972230632832493	0.6573253714862919	0.6492269768708029	0.6293269240699223	0.6977326810421577	0.653732484693915	0.6552064320930944	0.7164966893066143
Cyb561	1.0147749743574668	1.0126747159637155	0.9438748490807698	1.061182745730711	1.0413667171916083	0.8679053612791434	1.014998616708451	1.0246215552920805	1.0808462085854345	1.1561631907448735	0.9567553405852681	0.8716869675987222	0.9811599853439453	0.8289637149318263	0.9312583341120455	0.9061897565763024	0.9940800999419838	0.8098406605475167	1.0272192964658193	0.9569337934489491
Lgals3bp	0.9648066834801159	1.1322327553646503	0.8737347156921907	0.8465253149857644	1.0064832255003657	1.0349623189291848	0.88503812153429	0.984058487278468	1.0450039164006817	0.9959434909232314	1.1643257978990549	1.0334878229260898	1.0575175757638107	1.0993284109124954	0.9781716960553375	1.0521582685188013	0.995698684576972	1.1757835082672976	1.0618973980470832	1.0355099576690485
Mrpl35	0.4320218030798554	0.3658732958438877	0.380356758590474	0.4437148004277537	0.418616830842741	0.3655563077439709	0.37836148701760974	0.43186148314150513	0.366629069165852	0.39774988908059444	0.40179862936368016	0.2742691708386612	0.41629425197996045	0.316485508173681	0.3883038622573901	0.26803915781039084	0.36899581311507607	0.25671627343182385	0.29814167694144783	0.31448724674444706
Tln1	1.44349797101684	1.413601079271509	1.3594959263222588	1.3988152065620456	1.3900331453274049	1.3714246631402272	1.2951973735824558	1.2841169685706517	1.3352337058029002	1.40382040947597	1.3731636437036772	1.4420011085059803	1.463720256732297	1.4382728398773597	1.3918890557772747	1.4205798840414023	1.4389537199798705	1.4156300905992412	1.44282380539457	1.3795100908566016
Dlk1	1.9220746288519235	1.8307715928822756	1.94689032074222	1.868881438395828	1.9000328031812619	1.8662803046382814	1.91152794493791	1.8370127955214777	1.9675862248100802	1.9611469708083387	1.853760426033875	1.7709133731072038	1.9720194817263388	1.9085733912011904	1.836201104782269	1.8092013714244928	1.7504839415507427	1.8078023164720523	1.819628586341248	1.7194588646266233
Fam163b	-1.2302527570645976	-1.1685698038655115	-1.0471317317942948	-0.9059873202338758	-1.2771087197384274	-1.259570396961964	-1.2611243460326593	-0.9194045852948511	-1.0379687680895573	-0.9957682417128247	-1.059769470641753	-1.2664587322677283	-1.4447033859402254	-1.185870747940489	-1.530099436224188	-1.534565642579816	-1.234904460811073	-1.3787324778813832	-1.2487210418934105	-1.251504491380712
Emc7	0.8359710324014865	0.8031292455596253	0.7964583493110945	0.794482265790264	0.7994681876407734	0.7597531324220427	0.8825902882314771	0.8311410256038292	0.8494145750471069	0.8543738310562016	0.8106183929923596	0.7761310242940913	0.8445338720963902	0.7601186330739177	0.8001631649776386	0.7147637530542601	0.7431899516073388	0.7330698096778232	0.7535998285894278	0.7186221503635443
Otud7b	0.3115135694149272	0.3185451993015396	0.17508022087858402	0.19296853579130205	0.09570872511716136	0.28521945672893334	0.19051766561179515	0.2624798961420805	0.25630988510652614	0.23205146676474445	0.2501459947750747	0.27500203839992593	0.23970032447810474	0.30266035811979536	0.2745348953562967	0.3722974451478193	0.39295502570834373	0.4272663889203278	0.23784224342045027	0.3215581975997406
Ddx58	-0.21950895332847264	-0.1503401775778197	-0.20238011468991884	-0.42592289914548315	-0.3355546187420587	-0.16780127832991945	-0.3551001000693963	-0.14706219059846515	-0.20759166770649676	-0.34819320770595885	-0.1132593252391695	-0.14856868981811747	-0.20858182454300803	-0.24516042248958234	-0.30524344550707233	-0.03761523510853726	-0.11564585198580335	-0.023513747862863914	-0.09977546969443425	-0.2142231420923526
Hcn2	-0.4956821554622656	-0.4070909070967862	-0.4524768591653858	-0.3463495013512412	-0.41257992104574975	-0.4891545558669327	-0.48658039284383464	-0.49951061297840066	-0.41881208730157593	-0.37721372636872735	-0.563450440200042	-0.5820910581943277	-0.49053415545946477	-0.6511223497004658	-0.4542862864467401	-0.4846240069019534	-0.5088677701351282	-0.7720889439582623	-0.45949102451906	-0.6274445308133928
AABR07001634.1	-0.7698020593302277	-0.9660297682462621	-0.6816611684319022	-0.8617754114831858	-0.6828206069615901	-0.9152288576519434	-0.7295531220749151	-0.9194045852948511	-0.8749775849019884	-0.7966387842401277	-0.8842133635371457	-0.9107380172321837	-1.1500018843265771	-0.8850249132055173	-1.1252225752883331	-0.7587705379860075	-1.1362033237766165	-0.9581704892306694	-1.1839151167042123	-1.3084898742521058
Vgll4	-0.002445314556463711	-0.050935520628772796	-0.11631502638966276	-0.06029110751024405	-0.09596231049857391	-0.04290108217962011	-0.12219666612933656	-0.03734594534019339	0.01719707682342629	-0.1894950208329184	-0.04818465877352953	0.04277652858482907	-0.05204382231977949	-0.026791168629439595	-0.05829714103073713	0.04923727250893058	-0.015235826295384563	0.10721669754063452	-0.007546035373466008	-0.02538548097229169
Ppap2a	1.1358668411685642	1.171090598702478	1.0793035861961076	1.0918424622509098	1.0769689913798053	1.1322858876291817	1.1455610063272474	1.1044026446428805	1.178746312900184	1.1572045144227516	1.053702139593532	1.0836234170581058	1.1507007068357364	1.0503738806437422	1.1534050712578625	1.0505730109776554	1.0295391161964678	1.0278101889741988	1.0575833385587203	1.0616893512148347
Bace1	0.050679654415017705	0.05384576117030428	0.12052825911969081	0.045708648451054344	0.09976811958800808	0.07530900253106397	0.015965910956888176	0.07804974240311915	0.015881638905653764	0.03913652136373985	0.0734490071534295	0.05312572162956627	0.09819502183317345	0.03127875177851208	0.1650020118288645	0.14597140577415718	0.10165631907326918	0.13103860760221658	0.0801655072444724	0.12551502606079426
Gsto1	0.9491857600314748	0.9554131270106218	0.9994346737563063	0.9383594515457709	0.9354018761579554	0.9350696743040365	0.9520824707835228	0.950932680331066	0.9086293957736058	0.9913742506077923	0.955596515014116	0.8466896414779629	0.9504885123716209	0.8775013179207041	0.9631595535946943	0.8269426579897925	0.8151319287917209	0.8828063063673336	0.8935886137217585	0.9077835914686068
Tmem2	1.5205035079158205	1.5228400992386253	1.4181710332238457	1.428209180138013	1.569492021657337	1.5226936556166812	1.3747933930402394	1.546359542900016	1.4644494881298784	1.4832216035650703	1.5372869567334464	1.4729385357131126	1.5098707884583606	1.7478802329077376	1.2950958628453395	1.756891318763226	1.6452727748696616	1.7065347838081548	1.6809528692330766	1.5746479178528576
Ephb4	0.9097671095876891	0.9530646304283812	0.9986964952792269	0.953732075278263	0.9680236128899112	0.8888126719811543	0.9469825822445619	0.9709276826899315	1.0098954699684217	0.9653410348641065	1.0353108437229521	0.9438849755330486	0.9914377615993559	1.0217097400608943	0.9881361510839589	0.9877242125570473	0.9563001130359235	0.9715858199979781	1.000753497952251	1.0486789099367797
Pi16	-0.28695997162299863	-0.48093360474969726	-0.3553501313388563	-0.4465202864002865	-0.21015915650728503	-0.5005791723752873	-0.32019751594862506	-0.6162949383141363	-0.43791728207342717	-0.5389739202745468	-0.3676254092251064	-0.2335232338377995	-0.14262472613068258	-0.1388392454265216	-0.28164918587604604	-0.27600723616850764	-0.5199272856853275	-0.429071662343718	-0.30120921868606954	-0.20970299312186505
Cd59	1.4163247047475753	1.5116924184363951	1.4298273865424245	1.477654333184704	1.4267740744656034	1.4512764192441836	1.5345723147658583	1.4846923499198832	1.548288101161169	1.4626674130347843	1.4210122515412325	1.4516320901817186	1.4628030522908875	1.4353965626683645	1.4419443654680717	1.4251098871029724	1.4164150792337722	1.4001548074959285	1.4072052307701062	1.4084746320336234
Tecpr2	-0.2750711238401382	-0.2477126965574666	-0.27177807901521395	-0.32480695357192724	-0.3011094594911714	-0.15036144982055796	-0.3338686047082355	-0.18074250897077374	-0.27097242618743994	-0.34468131614247766	-0.2973194744478521	-0.18375796606779263	-0.328660063137508	-0.25018848781501707	-0.1906124610620854	-0.1192321508383694	-0.1173084545574994	-0.17383096404835707	-0.16494330035331448	-0.08838683308006406
Whsc1	0.4291329004101779	0.4390451544457937	0.4896786638542905	0.48853999889180827	0.4779620786487189	0.5152354081447087	0.4360777544756225	0.4982142592828954	0.45979228689954377	0.46717420129828585	0.47923047159172044	0.4658949459112609	0.4671508806095907	0.5347141031117121	0.4724896326460817	0.5134250890860305	0.5601381396484623	0.5115692463897036	0.6145212079978549	0.5329475794324653
Dnajc15	1.2630614261008	1.2709904203846762	1.2930230271538923	1.3420694049367894	1.3375315597014321	1.2568732023155649	1.3683113890445564	1.318132026990597	1.277264637772035	1.2884890766039943	1.2841821601046972	1.235993023773533	1.313513295252405	1.2337156551248243	1.3066122178478616	1.234088288440533	1.2132247219887542	1.2196380625874963	1.2502850084017758	1.2099424838618311
Ascc2	0.39867761611496944	0.42970854011339477	0.4181512572284691	0.5080136465847963	0.43327340713184564	0.500035109175222	0.44127869029012406	0.4824489334509557	0.4311905048923899	0.4247387659688812	0.5089270593153249	0.5267132122776212	0.41936083562141485	0.493111509689146	0.47530908558058027	0.490637780675432	0.4990258103844013	0.537762461240675	0.4701006104884241	0.45021879639175066
AABR07006111.1	-0.6941063843260017	-0.8750233737170743	-1.0246423130348365	-0.7719596299175723	-0.6893971193488532	-0.8567068104724983	-0.7691970904920953	-0.4848859392517349	-0.7643264385032461	-0.7632047477025369	-0.5288593414514422	-0.6602562882973464	-0.5850427848965796	-0.6701810933905503	-0.49970996624423575	-0.7891044571055011	-0.31490401788754474	-0.5474248600074888	-0.8440389031689668	-0.7433514681016152
Snrk	0.3662587520596114	0.3861177184205668	0.3505016188414967	0.33760874805514546	0.34793236262738775	0.4149452712438157	0.3235208010522746	0.3589799094659258	0.40391987070735746	0.3683804763749721	0.3472657225965439	0.4197417946139002	0.3128167491646361	0.4006639762433762	0.40799065268066687	0.4852663539042189	0.4463798488684185	0.426653787837945	0.439514980206862	0.45262756131853815
